21,0.0,-0.0,0.009845020249486,0.029841614887118,0.0,0.0,0.0,0.0,0.0,-0.15700602531433,0.61377441883087,0.0014899044763297,-0.014474654570222,-0.028652600944042,-0.059760052710772,-0.0068841436877847,-0.065383084118366,0.0053829308599234,0.0,0.0,0.0,0.0,0.0,0.0,-9.7029987955466e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.0,-0.0,0.010330831632018,0.03072296269238,0.0,0.0,0.0,0.0,0.0,-0.16539363563061,0.54840344190598,0.0018660465721041,-0.015329504385591,-0.03047607280314,-0.060802731662989,-0.0069959280081093,-0.065381839871407,0.0048421011306345,0.0,0.0,0.0,0.0,0.0,0.0,-8.4790090113529e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.0,-0.0,0.010753418318927,0.031706918030977,0.0,0.0,0.0,0.0,0.0,-0.17357821762562,0.48303610086441,0.0022801733575761,-0.016178984194994,-0.032305065542459,-0.0618598125875,-0.0070666423998773,-0.065381348133087,0.0043103373609483,0.0,0.0,0.0,0.0,0.0,0.0,-7.37552454666e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.0,-0.0,0.011130629107356,0.032780688256025,0.0,0.0,0.0,0.0,0.0,-0.18156677484512,0.41767194867134,0.0027337886858732,-0.01702343672514,-0.034139338880777,-0.062928602099419,-0.0070978156290948,-0.065381564199924,0.003789798123762,0.0,0.0,0.0,0.0,0.0,0.0,-6.5835720306495e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.0,-0.0,0.011477125808597,0.033939901739359,0.0,0.0,0.0,0.0,0.0,-0.1893662661314,0.35231056809425,0.0032286082860082,-0.017863297834992,-0.035978753119707,-0.064006716012955,-0.0070911650545895,-0.065382443368435,0.0032826103270054,0.0,0.0,0.0,0.0,0.0,0.0,-6.0475153986772e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.0,-0.0,0.011799169704318,0.035176612436771,0.0,0.0,0.0,0.0,0.0,-0.19698365032673,0.28695151209831,0.0037666102871299,-0.018698854371905,-0.037823263555765,-0.065091736614704,-0.0070485435426235,-0.065383970737457,0.0027907681651413,0.0,0.0,0.0,0.0,0.0,0.0,-5.6207200032077e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.0,-0.0,0.012102220207453,0.036488488316536,0.0,0.0,0.0,0.0,0.0,-0.20442606508732,0.22159430384636,0.0043500708416104,-0.019530091434717,-0.039672918617725,-0.066181093454361,-0.0069718947634101,-0.065386109054089,0.0023160930722952,0.0,0.0,0.0,0.0,0.0,0.0,-5.2892351050104e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.0,-0.0,0.012384074740112,0.037868019193411,0.0,0.0,0.0,0.0,0.0,-0.21170076727867,0.15623851120472,0.0049816085956991,-0.020356725901365,-0.041527833789587,-0.067272208631039,-0.0068632126785815,-0.065388806164265,0.0018602263880894,0.0,0.0,0.0,0.0,0.0,0.0,-4.9192790356756e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.0,-0.0,0.012647426687181,0.039309732615948,0.0,0.0,0.0,0.0,0.0,-0.21881526708603,0.090883687138557,0.0056642438285053,-0.021178208291531,-0.043388191610575,-0.068362526595592,-0.0067245187237859,-0.065392054617405,0.0014246325008571,0.0,0.0,0.0,0.0,0.0,0.0,-4.5963647608005e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.0,-0.0,0.020823750644922,0.047708168625832,0.0,0.0,0.0,0.0,0.0,-0.22583632171154,0.025436852127314,0.0058772526681423,-0.020216848701239,-0.051257595419884,-0.069718174636364,-0.0067500756122172,-0.065672680735588,-0.00055588281247765,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014270377869252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.0,0.0,0.010797599330544,0.044909428805113,0.0,0.0,0.0,0.0,0.0,-0.23161774873734,-0.040020637214184,0.0046068588271737,-0.017306178808212,-0.065347924828529,-0.069828405976295,-0.0050552822649479,-0.065435335040092,-0.0015325674321502,0.0,0.0,0.0,0.0,0.0,0.0,0.00017498935631011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.0,0.0,0.00018992248806171,0.034484542906284,0.0,0.0,0.0,0.0,0.0,-0.23632316291332,-0.10540986061096,0.0030648515094072,-0.016964577138424,-0.06938074529171,-0.070057861506939,-0.0042953565716743,-0.065400421619415,-0.0020535162184387,0.0,0.0,0.0,0.0,0.0,0.0,0.00018513889517635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.0,-0.0,0.022669363766909,0.051515620201826,0.0,0.0,0.0,0.0,0.0,-0.24108952283859,-0.17096714675426,0.0002082462888211,-0.014826256781816,-0.065715126693249,-0.07317690551281,-0.00457709049806,-0.065457992255688,-0.0037162187509239,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039234026917256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.0,0.0,1.1811072826385,104.83930969238,0.0,0.0,0.0,0.0,0.0,-0.24384412169456,-0.23555199801922,0.00031716169905849,-0.020681638270617,0.0040822755545378,-0.053755011409521,-0.0039367508143187,-0.064757220447063,-0.00043214077595621,0.0,0.0,0.0071956794708967,-0.017270416021347,0.28956112265587,1.8285036087036,0.0037394512910396,0.0071956794708967,0.0,0.0,0.0,18.6399269104,-0.078045628964901,1.5815949440002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.0,0.0,0.50066232681274,108.97154998779,0.0,0.0,0.0,0.0,0.0,-0.24941071867943,-0.30095440149307,0.00015306164277717,-0.023623757064342,0.025828616693616,-0.052775498479605,-0.0058602807112038,-0.065463706851006,-0.001915333326906,0.0,0.0,0.010238707065582,0.028308553621173,0.29994708299637,0.07196881622076,-0.0010438631288707,0.010238707065582,0.0,0.0,0.0,20.606498718262,-0.069109961390495,1.5926020145416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
